date,nav_open,pnl_long,pnl_short,shadow_pnl_short,fees,rebate,financing,impact,recall_impact,n_recalls,n_reentries,n_reentry_failed,n_missing,n_short,n_long,short_notional,long_notional,fee_wavg,cash,margin_regt_initial,margin_regt_maint,margin_pm,nav,excess_equity_regt,excess_equity_pm
2019-10-22,540577951.3220991,-9378027.870712766,-8287809.1992730405,-8287809.199273039,15131.290660488716,26159.136902662285,341.1833905633481,0.0,0.0,0,0,0,0,56,35,509042664.05180657,515878353.21272105,0.010700998211854313,7018629.748731732,512460508.6322638,281682387.51872224,153738152.58967912,522923483.28174603,241241095.7630238,369185330.6920669
2019-10-23,522923483.28174603,1179638.5456346318,-3625196.7469755737,-3625196.746975573,15650.508414566715,26345.430908127175,165.48654575445133,0.0,0.0,0,0,0,0,56,35,512667844.6986909,517057979.9164704,0.010989928639966449,3404294.655520141,514862912.30758065,283064848.38872486,154458873.69227418,520488785.48944443,237423937.10071957,366029911.7971703
2019-10-24,520488785.48944443,11947971.75592741,6975353.298118217,6975353.298118214,15126.24879355753,25986.975691740303,505.11947253430884,0.0,0.0,0,0,0,0,56,35,505692499.9473788,529005955.14541924,0.010768302014064573,10391029.14927721,517349227.546399,283959238.7705685,155204768.26391968,539423476.3898607,255464237.61929226,384218708.12594104
2019-10-25,539423476.3898607,775159.3084295553,-3764977.4110865383,-3764977.411086538,15473.188738942545,25897.42090920657,318.9482194458249,0.0,0.0,0,0,0,0,56,35,509457460.50898165,529781112.32386965,0.010933882370579417,6637072.774595201,519619286.41642565,285282516.2336619,155885785.92492768,536444401.4675935,251161885.2339316,380558615.54266584
2019-10-28,536444401.4675935,-482902.6195205933,2679293.2307251147,2679293.2307251133,17109.08794325044,25761.22332720126,448.1408982676441,0.0,0.0,0,0,0,0,56,35,506778163.8137952,529298207.65118134,0.012153782659493689,9325475.33967352,518038185.7324883,284358001.0569339,155411455.71974647,538649892.3550804,254291891.2981465,383238436.6353339
2019-10-29,538649892.3550804,1085620.2676858394,-2117704.529296528,-2117704.5292965276,16964.848074009875,25727.51442863789,344.8127756255501,0.0,0.0,0,0,0,0,56,35,508895889.797233,530383831.6625353,0.012001168469010419,7217011.582860351,519639860.72988415,285264724.8548037,155891958.21896523,537626915.5725999,252362190.7177962,381734957.35363466
2019-10-30,537626915.5725999,3305492.6795016304,7280853.331114424,7280853.3311144225,16487.589662006954,25359.426924317562,693.1338039493862,0.0,0.0,0,0,0,0,56,35,501615038.0634243,533689322.28298545,0.011832843571113229,14507451.710568547,517652180.1732049,283906841.98977363,155295654.05196145,548222826.5542823,264315984.56450868,392927172.5023209
2019-10-31,548222826.5542823,-60459.33145035867,1494268.1575896502,1494268.1575896498,16565.96645614206,24123.818997251827,-43.802410008074446,741552.6682991205,0.0,0,0,0,1,53,34,549656635.3804213,549656635.3804215,0.010849951661337794,-758118.6347551346,549656635.3804214,302311149.45923173,164896990.6141264,548922596.7622536,246611447.3030219,384025606.1481272
2019-11-01,548922596.7622536,5924805.339738073,-19465435.80177829,-19476128.99977711,16358.82811804598,24820.04728003599,-1153.7364060377565,0.0,0.0,0,0,0,1,53,34,569122103.236494,555430588.446665,0.010347828856067737,-20064980.97456968,562276345.8415794,309594278.0826144,168682903.75247383,535389273.78296936,225794995.70035493,366706370.0304955
2019-11-04,535389273.78296936,-5239076.116867995,-18781885.6775644,-18586655.313520517,17062.987955663502,25475.839155958096,-2222.5259514646596,0.0,0.0,0,0,0,1,53,34,587903980.5221099,550191508.3465656,0.01044843353260448,-38840259.34598434,569047744.4343377,313919071.24327433,170714323.3303013,511374502.31378573,197455431.0705114,340660178.9834844
2019-11-05,511374502.31378573,-3842154.92974279,-1038505.8820373435,-1677749.7048129176,14105.848393184771,25162.425956647243,-2281.9023106004615,0.0,8269.066781089678,1,0,0,2,52,34,580671368.2303209,546349371.0439267,0.008745231294979764,-39877904.457095444,563510369.6371238,310788753.230078,169053110.89113715,506494347.1104773,195705593.88039935,337441236.2193402
2019-11-06,506494347.1104773,-4381276.407786837,13252483.460970823,13455717.711585332,16236.940916207157,24062.495710628013,-1511.1502203545074,0.0,25000.894154777794,1,1,0,2,52,34,558870868.1178119,541861588.4909134,0.010459122246827091,-26537272.162323058,550366228.3043627,303126657.5580719,165109868.49130878,515346867.6740806,212220210.1160087,350236999.1827718
2019-11-07,515346867.6740806,-4610759.408026559,-11857256.822442189,-12593480.461592594,16635.39526589819,25307.66797931807,-2187.0164627256772,0.0,17540.691701007458,0,1,0,1,53,34,587790998.2293229,537250818.1167057,0.010188557350765822,-38406142.76006067,562520908.1730143,310650003.9979733,168756272.45190427,498867796.0081616,188217792.01018828,330111523.55625737
2019-11-08,498867796.0081616,6007533.963727033,-9547581.430386994,-9705174.94106229,17198.27610675476,25718.74329294136,-2730.3607241882933,0.0,0.0,0,0,0,1,53,34,597338553.9005735,543258348.3487015,0.010364941887648967,-47947798.08330661,570298451.1246375,315016153.2573474,171089535.33739123,495333538.64796364,180317385.39061624,324244003.3105724
2019-11-11,495333538.64796364,3854035.90012723,9929333.282042544,9951425.116587268,16574.962901636467,25291.231217856715,-2164.5760339966537,0.0,0.0,0,0,0,1,53,34,587409241.1889302,547112399.8057096,0.010158142273199184,-38012066.938477814,567260820.4973199,313000872.3081064,170178246.14919597,509123459.52241564,196122587.21430922,338945213.37321967
2019-11-12,509123459.52241564,3997303.7982867192,-5501287.9016309045,-5698651.048908788,16756.477478013312,25528.09277331499,-2473.2044333671265,0.0,0.0,0,0,0,1,53,34,592910541.831832,551034601.6738942,0.010174101262304341,-43431882.73230076,571972571.7528632,315631812.9680232,171591771.52585894,507625773.82993335,191993960.86191016,336034002.3040744
2019-11-13,507625773.82993335,3591108.898352973,9756640.620568305,9569727.998156942,15649.002743473202,25108.014848415227,-1917.195958978771,0.0,0.0,0,0,0,1,53,34,583153893.253515,554625705.8208603,0.009660641989748725,-33667831.47474915,568889799.5371876,313602594.4312695,170666939.86115626,520981065.16500056,207378470.73373103,350314125.30384433
2019-11-14,520981065.16500056,1066415.4345879755,7464384.723021434,7629417.4615385095,13756.056001978386,24335.21323850378,-1492.188389888452,0.0,10275.445749275601,1,0,0,2,52,34,565204952.6362168,555692117.740851,0.008761742333669172,-26204283.919992328,560448535.1885339,308484515.2260778,168134560.55656016,529510676.84570736,221026161.61962956,361376116.2891472
2019-11-15,529510676.84570736,5328855.219056119,-9364078.498070905,-9701493.669664819,12824.088847669962,24738.389412093242,-2020.0348752957063,0.0,0.0,0,0,1,2,52,34,574569044.4099075,560936412.6537695,0.008035016905414022,-35473783.1759246,567752728.5318384,312604816.4864146,170325818.5595515,525485347.83238167,212880531.34596705,355159529.2728301
2019-11-18,525485347.83238167,4113217.10268326,9373938.675448531,9344652.71194576,15896.909572184255,24794.635279815826,-1486.461357845198,0.0,10680.389043646672,0,1,0,1,53,34,575875400.0473353,565049637.961862,0.009937718203479308,-26103711.64996445,570462519.0045986,314025029.5046661,171138755.70137957,538969234.4858195,224944204.98115337,367830478.7844399
2019-11-19,538969234.4858195,4086325.9085292555,8595022.912706181,8845452.840933073,15427.054669876541,24424.571163146386,-996.5734455987715,0.0,0.0,0,0,0,1,53,34,567280362.4988837,569135958.2238756,0.009790114462434756,-17500801.97149062,568208160.3613796,312468098.305634,170462448.10841388,551658584.2501025,239190485.9444685,381196136.14168864
2019-11-20,551658584.2501025,-6186504.5978433695,-542921.6898342234,-409009.4498799824,15332.122720741434,24447.947655932574,-1020.1048735876207,0.0,0.0,0,0,0,1,53,34,567823300.3958533,562827862.6441697,0.009720566548817203,-17914036.804465532,565325581.5200114,311053955.7797984,169597674.45600343,544937253.6824865,233883297.90268815,375339579.2264831
2019-11-21,544937253.6824865,-7675600.745759193,-4498152.082602652,-4647772.538572935,14833.755307339485,24627.119272889544,-1275.7597864495835,0.0,0.0,0,0,0,1,53,34,571984705.6929184,555152253.5925661,0.009336179547271293,-22403586.493748784,563568479.6427423,310383475.10601705,169070543.89282268,532772018.4583038,222388543.35228676,363701474.5654811
2019-11-22,532772018.4583038,1832913.6948648423,-5893957.716954006,-5735461.372961338,15767.631169156226,24880.88688619436,-1610.9560626783632,0.0,0.0,0,0,0,1,53,34,577878663.1632239,556985166.9301289,0.009822731972529912,-28289960.125083447,567431915.0466764,312609890.68149936,170229574.51400292,528718476.735869,216108586.05436963,358488902.2218661
2019-11-25,528718476.735869,10933323.343671158,-10301284.118839974,-10244286.926242666,17140.08993027962,25324.414498036112,-2197.2079253971824,0.0,0.0,0,0,0,1,53,34,588179949.6318065,567918490.6582326,0.010490722063482914,-38585114.78746271,578049220.1450195,318433607.5541001,173414766.04350585,529356503.0773425,210922895.5232424,355941737.03383666
2019-11-26,529356503.0773425,3552110.298204157,9210905.009794336,9191221.55180959,17178.67016358933,24927.833820568925,-1672.3596257006232,0.0,0.0,0,0,0,1,53,34,578969043.5745041,571470606.3128469,0.010681609539450847,-29368266.597669482,575219824.9436755,316558364.650563,172565947.48310265,542125595.1893723,225567230.5388093,369559647.7062696
2019-11-27,542125595.1893723,3758991.659066257,-9540795.800865732,-9649761.215825228,17222.338160660904,25338.57090053044,-2212.959294086181,0.0,0.0,0,0,0,1,53,34,588508743.4961909,575188292.8982427,0.010535173532010667,-38861724.188830495,581848518.1972167,320349696.27341795,174554555.459165,536349694.32101864,215999998.0476007,361795138.8618536
2019-11-29,536349694.32101864,-1331036.007878457,4678268.947040965,4714095.655410313,15211.694784376026,23386.86684794119,-46.697724899327426,800865.0510292354,0.0,0,0,0,0,52,35,539696927.2601813,539696927.2601811,0.010146824719154561,-816076.745813489,539696927.2601812,296833309.9930997,161909078.17805436,538904190.6834906,242070880.69039094,376995112.5054363
2019-12-02,538904190.6834906,-8841378.217054745,9129535.400135083,9129535.400135083,17091.794913273938,22991.253661925344,337.4103352198994,0.0,0.0,0,0,0,0,52,35,530567392.1982771,530855549.1758245,0.011597105776299159,8319706.895833135,530711470.6870508,291884104.95343924,159213441.20611525,539198584.7356548,247314479.7822156,379985143.5295396
2019-12-03,539198584.7356548,3877559.2754815696,4396245.213810075,4396245.213810075,17203.51256245201,22650.32347509685,512.4170511614512,0.0,0.0,0,0,0,0,52,35,526072029.09902364,534733107.20078945,0.01177265503564143,12722078.511594653,530402568.1499065,291504885.5299045,159120770.44497195,547478348.4529103,255973462.92300582,388357578.0079384
2019-12-04,547478348.4529103,3729234.479716316,-7950668.426696743,-7950668.426696743,16996.75724447788,22981.305240915724,196.96235678264892,0.0,0.0,0,0,0,0,52,35,533759347.5309459,538349817.8561506,0.011463654241029068,4890099.892534733,536054582.69354826,294715258.72332144,160816374.80806446,543263096.016283,248547837.2929616,382446721.2082186
2019-12-05,543263096.016283,-164751.65270558908,3107970.196993378,3107970.196993378,15342.8656773828,22845.982630907656,323.55063978307527,0.0,0.0,0,0,0,0,52,35,530616370.7823714,538157990.2933826,0.010409463310967464,8032981.401510835,534387180.537877,293724408.80805707,160316154.1613631,546214141.2281642,252489732.42010713,385897987.0668011
2019-12-06,546214141.2281642,1226344.4491996597,-3516636.351423059,-3516636.351423059,15753.052259470503,22997.392797248143,182.20731605019137,0.0,0.0,0,0,0,0,52,35,534132994.000602,539384328.426918,0.010617390944029546,4523767.846763372,536758661.21376,295085980.3069101,161027598.364128,543931275.8737947,248845295.56688458,382903677.5096667
2019-12-09,543931275.8737947,-2260797.3636590084,-3909739.4302214673,-3909739.4302214673,15088.87107274885,23151.19457367973,25.057378269540767,0.0,0.0,0,0,0,0,52,35,537705164.2919164,537123535.9897356,0.010102178567213085,622114.2191058397,537414350.140826,295592433.2850088,161224305.0422478,537768826.4607934,242176393.1757846,376544521.4185456
2019-12-10,537768826.4607934,677560.1338037985,-1909014.6235767605,-1909014.6235767605,14741.095639729814,22129.266128142383,-70.37740434857616,0.0,25637.645413777398,1,0,0,1,51,35,513970052.0084683,537732889.1112102,0.010325104370507753,-1235895.8812432885,525851470.55983925,288624237.880343,157755441.16795176,536519052.1186907,247894814.2383477,378763610.95073897
2019-12-11,536519052.1186907,9444003.09864334,-2995128.681688284,-2620554.8733186987,15966.129006207013,23345.938307522603,-242.0251817090495,0.0,25263.07076582159,0,1,0,0,52,35,542228244.5618154,547176895.6488131,0.010600344965208206,-4250198.312939405,544702570.1053143,299462697.2807479,163410771.03159428,542949801.2489996,243487103.9682517,379539030.2174053
2019-12-12,542949801.2489996,1936246.0885346872,-16517075.144567316,-16517075.144567318,15347.694561884726,23347.51966929447,-1183.0730832923693,0.0,16401.93415958475,1,0,0,1,51,35,542264972.9642587,549113140.1245017,0.010189059440950967,-20775917.560256243,545689056.5443802,299957776.920403,163706716.96331406,528359387.0108315,228401610.09042847,364652670.0475174
2019-12-13,528359387.0108315,3298704.298850214,5596483.736064715,5707872.505525386,16197.735070603427,23807.95810817644,-864.9724449617134,0.0,16290.54539012408,0,1,0,0,52,35,552959027.0286142,552411846.7743695,0.010545418991985252,-15189760.009083748,552685436.9014919,303990669.8021766,165805631.07044756,537245029.7509489,233254359.9487723,371439398.68050134
2019-12-16,537245029.7509489,7201728.838373042,-4322135.860196187,-4322135.860196186,16063.211755086213,24148.85039815759,-1113.975630543803,0.0,0.0,0,0,0,0,52,35,557281163.0344058,559576094.8084275,0.010376730123702412,-19467535.291056752,558428628.9214166,307078372.6124286,167528588.67642498,540131594.3921384,233053221.77970976,372603005.7157134
2019-12-17,540131594.3921384,1542052.1317466302,-2746338.2938815765,-2746338.2938815765,15880.413405625703,24112.29608330997,-1264.5493146854542,0.0,0.0,0,0,0,0,52,35,560027521.9349413,561118147.4891227,0.010208335487285919,-22206719.67252505,560572834.7120321,308287793.4527631,168171850.41360962,538934275.5633663,230646482.1106032,370762425.14975667
2019-12-18,538934275.5633663,-667719.9929981949,-1257254.9831046322,-1257254.9831046325,16500.38251135154,24166.427516716853,-1335.7812626126495,0.0,0.0,0,0,0,0,52,35,561284768.1301979,560450422.377462,0.010583108684518332,-23457622.172709942,560867595.25383,308498036.03342485,168260278.576149,537015630.8510062,228517594.8175813,368755352.27485716
2019-12-19,537015630.8510062,2877248.148503364,-2949556.563270944,-2949556.563270944,16221.828718487588,24293.421931281293,-1503.3658142071783,0.0,0.0,0,0,0,0,52,35,564234315.8233074,563327671.0033534,0.010350058787428154,-26400570.395833373,563780993.4133303,310102212.4978305,169134298.0239991,536949890.663637,226847678.16580653,367815592.63963795
2019-12-20,536949890.663637,2194426.0238199374,-3143106.691542034,-3143106.691542034,16733.085257080314,24428.750603193133,-1682.003601031561,0.0,0.0,0,0,0,0,52,35,567377433.3644856,565522101.123895,0.010617113650128431,-29537624.213237166,566449767.2441903,311593755.29031944,169934930.17325708,536007223.65766007,224413468.36734062,366072293.484403
2019-12-23,536007223.65766007,5159511.179322043,-10525689.539617939,-10525689.539617939,18147.802892911408,24881.939359663473,-2281.1215476262532,0.0,0.0,0,0,0,0,52,35,577903107.708313,570681617.355225,0.011305024932909052,-40058719.860753715,574292362.531769,316041336.65130013,172287708.7595307,530645498.3122833,214604161.66098315,358357789.5527526
2019-12-24,530645498.3122833,8158391.055228418,-2362683.9864039277,-2362683.9864039277,18356.16444981972,24983.666762096735,-2413.4573471495373,0.0,0.0,0,0,0,0,52,35,580265808.6680532,578805514.8251376,0.01138826224675147,-42382665.60847968,579535661.7465954,318781121.30670035,173860698.52397862,536445419.4260729,217664298.11937255,362584720.90209424
2019-12-26,536445419.4260729,4649452.990900648,-5184113.3887244025,-5184113.388724402,17576.018523087423,24443.299044736843,-2709.388178639281,0.0,17734.573156778817,1,0,0,1,51,35,567715332.6519525,583454948.1590152,0.011145315802472027,-47579499.722445905,575585140.4054838,316178336.83533955,172675542.12164515,535897182.34743536,219718845.5120958,363221640.2257902
2019-12-27,535897182.34743536,-4523749.766451464,4710903.0742936,4716514.255076588,20120.3622816837,24999.363161787845,-2442.0467357292223,0.0,17728.967214022563,0,1,0,0,52,35,580630370.2092661,578931209.4898071,0.012474942395444368,-42884723.16402537,579780789.8495367,318921913.43523157,173934236.954861,536069043.6422078,217147130.20697623,362134806.6873468
2019-12-30,536069043.6422078,-3785263.7205922366,-7703436.211229849,-7703436.211229846,17801.14555315738,25331.017330901577,-2880.443570735688,0.0,0.0,0,0,0,0,52,35,588333305.7499721,575145941.8558007,0.01089248617493718,-50583399.29096818,581739623.8028865,320286477.18894184,174521887.14086595,524584993.1385927,204298515.94965088,350063105.9977268
